campaign_id,audience,impressions
5d82da51-6153-40fe-97fa-32aeea87c714,IA_pink,271
b95f571f-8131-4a6f-9776-c610649ff733,WV_green,196
3e815f2b-81c2-4cbd-92f5-2c17cc5ca446,TX_orange,468
5aa5405d-585e-403f-a2d6-011c01bde68b,RI_pink,739
b9e901d3-688b-4e76-88ed-e1b28a304a94,MO_purple,269
e89ef036-70f0-4c1f-84f5-ac2dc53cb325,WA_red,333
34189b37-37c5-4f92-a1e3-7ba3e21f9594,IL_blue,276
f61ad960-5392-4849-aa71-68cba26a0036,WI_green,621
de415797-ec85-451c-9fa5-e44ca88bc2c7,AZ_red,509
c6df6dcd-5b29-4d16-a59e-665c14e4ed7f,MT_pink,953
cfc7d9f3-604e-4f36-a401-dd1f685c4398,IN_purple,630
3a150cd8-a18c-41ab-94f4-396c6ddb6b75,DC_green,295
fdade882-836a-434b-935e-09cdff322548,MA_red,586
ad7f829f-6b18-44b2-89ea-e6a043630441,CA_brown,388
08831def-4f0c-43bf-bd4c-5bfbad5a62ab,NV_blue,864
db19e8b2-6f94-4cb4-98d2-31c810ed7f45,KS_pink,503
cd7952d4-b42c-4412-8b43-37902cdf8786,SC_pink,554
a60a1274-8503-4772-a363-afdf1eb1484c,MS_purple,53
ae7a9971-c7cd-42fa-99e0-21d16124bb4b,ND_black,13
cd76dd19-9e17-4cff-9413-b47581ede7f3,GA_blue,356
476efc25-5917-42de-87cc-30d12f06941f,WI_black,342
205c7897-79bd-4181-89d0-fbe4a996970d,NM_orange,641
9b6dc43c-fcca-4f7b-9dcb-edbe075794cb,WY_white,356
1b7684a4-ed1f-4752-8cc3-9efd6962f8f0,IN_purple,106
fab7b460-70ac-419b-a0a3-904fd2972af5,CO_pink,609
0a8e8964-164a-45ea-88e8-41ab641ff5e9,NH_orange,530
2df59c26-06b4-4f1f-9763-1880dd1cb6e3,LA_green,82
4504bb86-b81d-4cdf-b5c6-db5d504bf5ab,KS_black,265
e4859578-ea79-46da-91c9-6daa42468256,MS_pink,951
2a3ce9cb-d1ad-435a-95ca-763d39fa7509,TN_blue,828
b9e80c82-7edd-45c6-ba84-07b70f78ddce,CO_blue,26
020972fe-e4f7-47ac-893e-38c41887690b,KY_blue,371
c1663017-0297-4208-8d23-6e1086d8d0d3,IA_green,977
1140f8c7-c084-4517-8e3b-4202dcfe98a8,ME_purple,541
77295e63-6ca1-434b-b059-362f923b3b6d,AK_black,670
c803f6b3-2161-4b8d-a9b7-6ddb34b59d3c,DC_brown,99
1c657577-268e-49be-a565-815d5ef86655,MA_orange,966
f178f23a-a5d3-4f71-9742-8e47ac1b91ec,SD_red,122
b8c1bd53-6eba-4758-9d84-b9e24e78684f,WV_pink,570
ad96313c-5e9e-46ab-bccf-ba569faebf71,WA_purple,714
8fe750c7-cdd5-436c-8666-eb63c0ffeca9,TX_brown,289
82b30e2d-249a-4439-ba2a-4e7b24df598b,AK_black,467
5211f679-6c3a-40c1-86c9-2458e546f0a4,MN_pink,518
92b3be14-8f81-4aae-8bcf-26268214b253,MO_pink,421
a0e0c620-7e61-4e19-8777-bbc6752a97b7,CA_black,77
54ea9b0c-addf-4830-8b65-fcefc870c6f5,FL_blue,398
067ff621-dbed-459d-bc4f-dca437d1a394,MA_orange,926
67075eaa-1f3d-4efc-9b8b-f4854a5e2d4c,TX_pink,342
9392e49d-e778-446d-9883-d98865f000d9,ME_green,260
c02eeea7-bc8d-49e1-a2c3-1f940c86df10,NY_green,254
0c7d77b2-cba0-4ca6-9900-39a622d979c1,NY_blue,570
092ae51d-7fcf-4bcd-be07-002050e80238,NE_blue,99
798572ef-e0cd-4374-9365-259a51a40ffe,CT_green,891
903a361f-a8a5-4c4e-ba8c-c7af1185a2a5,LA_pink,421
fa2f1d5f-c5d4-4850-b46e-c69b96c9419f,AK_green,993
60a5bee1-4ef1-4a32-82b8-e8c79df8de7c,FL_white,593
c85e13ef-f7c5-4b7b-a6cd-a6f9d058c807,RI_red,279
42ed7ac9-6673-4a76-8f7b-f85b273e863c,UT_white,167
8b980a59-6246-46d7-b4ea-27b72d8696b6,MT_purple,95
c47d4d6e-143d-49a7-b41b-c381d6e059a5,IA_green,580
693cec8a-86ef-4198-bb71-7e44bc1de650,OK_white,797
6e3d7df9-1499-4c13-92e5-26ec06ff659d,VT_white,431
459c66e5-fdae-4916-ab92-5003a2006c15,ID_orange,941
5a4fb36a-d776-4842-a2b5-64501901035d,NM_green,348
d1adab5d-372d-46f2-91a5-30600f03cb8a,PA_purple,194
1a148f87-aba9-4c82-8da3-e1e02132c33e,CO_pink,149
d675cb1e-e65e-4bcd-bac8-1206e11bb38b,SD_black,427
e93c7477-78ae-48a4-94d6-d7da70db20d5,CO_red,16
243d7eca-36c9-4c78-9d66-09bd02840014,NE_blue,788
6853a42f-9375-49af-9038-431c9a76a127,AZ_white,709
ebc698fc-e4b3-4c3a-bac3-749f51dc955e,FL_purple,440
2e182421-7ba1-42c1-ae81-73b0f328a8ad,KY_green,568
2c8c7dde-3289-42df-ad60-24ea9b4b73fc,MI_orange,836
43d8a373-098d-4a32-bba4-6aaf27dd04d1,MA_pink,744
b771e045-7d0f-4d92-a439-7988e44e9658,IL_brown,595
6219c450-8c3b-4f8c-aa78-1c38f910acad,AL_purple,60
b25d65e8-55bc-4be6-b5d6-31c1b474240a,SC_brown,667
fd7d2203-a1e0-40f8-a72b-bd1091c8ad6f,MS_pink,355
dd212206-c0a3-4c76-92ee-354c72d95ea9,FL_purple,713
cc3546d8-8fc9-4ede-b048-3d6581c70ebb,MS_blue,329
597090a5-7a0e-4572-8994-02a1f2c6f0ff,AZ_brown,222
7e3cde1b-abf7-45e0-a90a-8ffa27047340,MS_white,472
72cabe78-acd1-4842-967e-14c31eb69786,MS_pink,450
d18d3e87-2d3f-4319-90c6-4801fcf38083,NH_black,386
f379e9c6-3576-4460-b3b2-7d6888275ff2,MS_pink,398
a450e942-6288-41ac-aa14-b98758431c89,HI_black,101
955e11fc-e0c5-41cf-b7eb-16abd3169e81,MO_black,218
92baa172-39b6-45ea-a51b-c40e8a6f20a2,MA_purple,997
da16e369-1c52-4b74-bb98-3a9ea72da3db,CT_white,16
27681bfe-efe6-42b2-8495-facd01bb1826,NY_white,551
47f8c7a3-e60c-4078-9957-abde87c9b582,MS_red,677
4adbaec0-78a1-4ec9-8f86-b76191eeb3cd,SD_brown,826
17412b2f-8678-4fa7-9bbc-c4ba628960e0,OR_green,757
21544b74-82ca-4517-a6ce-08afac0af9ff,CA_brown,685
b249bfff-6324-4388-a403-9d029afdfc33,OK_brown,799
063b4a15-78d3-49a9-aa98-0c4b9b63aad1,LA_red,665
784aca58-ecad-4355-b7c0-c4464a8c47cd,PA_black,679
cbb2742a-18ac-45af-b8dd-4ae4ec1879f7,WY_green,338
26b0990c-7e01-411e-a402-4025ed6e7e97,GA_red,950
3edb27f1-ce18-4129-9b63-41a3036c5212,MS_purple,809
7441392c-d823-42af-b728-be2cc70fb197,GA_orange,841
8d95c16e-e8d4-405a-87d2-367f4117252a,AR_blue,33
b55a9438-9378-49f3-8297-5bcb1017fbf5,UT_orange,697
47784869-a2f2-4fda-86c0-40dbfd299a1c,HI_brown,949
230e4736-1966-42ba-98e6-4488db83a331,NH_red,168
3459f7b4-ab77-4351-bf12-7ebebb8c94a7,FL_white,664
4d770390-7c8c-410f-bdcc-6f40efd5c030,VT_orange,235
d75d0db9-efb4-4f50-bcca-cb93a114dd3a,OK_orange,915
298a0ade-79f9-49fe-8c8d-c162de57beba,RI_pink,876
19c80e0e-c685-442c-b2c5-4e68dd50c689,ID_green,561
0f166e4f-aeed-440b-99fe-e096fca264b2,ME_white,293
914fa774-adda-4c1f-8976-edd713b23d91,AZ_purple,536
f8dc9400-cd87-4c45-a99c-3ef1d7316466,TX_green,193
b4f76732-a3c0-469a-8638-ce11c46db425,GA_purple,294
ac995a49-d7a1-4b1f-9d97-e446ab8189d6,ID_white,859
50fbb35d-0f49-4dd6-a408-51aacd5257c2,DE_red,804
c59e3191-22c3-47bf-860c-50c24c074f39,ME_pink,466
3fe687eb-1a5f-4a4e-9b36-6fb54efc7a0c,MA_green,868
1048d175-c3ad-4d34-848a-89496d8cd0f3,WY_orange,698
ed573a53-b7f1-4cda-9d28-efcf9efadf5b,AR_pink,553
2a761220-75d1-4312-a1c0-892597f589d3,MI_brown,37
d9893c28-87c9-42b1-bbe8-f3ef75d79632,WI_green,292
4aae8b93-9494-433d-9277-c29bf220ac81,RI_green,574
de5c02af-6ac4-4609-9812-4043ce43d314,VA_green,933
79b9a76f-6206-4d7b-a3a9-7549a9c43720,OH_green,219
10e79042-f66b-4944-a056-627fb13f9514,IL_green,379
d3d0df6e-c6f1-486a-8515-e5a8aa91f967,MO_blue,820
5828f84d-f5d6-431b-bc0f-8e35f1adb031,NJ_red,579
d57c6ae7-2d4b-4a25-ad2f-37346fdab51f,WV_red,695
dfa6b341-46e8-4a8e-b6ac-0ef2579a8a86,SD_green,663
79411465-2920-424c-a3c2-2441856f0530,WV_purple,676
116ae1f1-9bce-464f-aad9-4665dcf376ea,NY_green,732
f58f8994-29b7-4004-ac1e-f265800d8ea7,MS_blue,376
013cb358-bec2-4369-b36a-83a08f7d480a,OR_purple,153
f39881e1-65ad-45ed-9240-de50651be152,SD_orange,767
4a929ad6-02a1-43e8-af79-c921538cb37a,DC_orange,989
cbd1e6ef-f6b7-44bc-8646-078ad9bc28c1,IA_black,282
3b2f4236-7d2c-43b7-b95a-4ea32248e5fd,UT_orange,426
80c3d5a4-fe7d-46cf-80bc-8ebe7fb2e8cf,DE_blue,361
ceb83bc3-9b80-42be-8a13-03dc5c64d5c5,MT_blue,500
dac34660-2742-4406-8a33-6d088ecd8578,CT_red,970
82ece684-fa19-4344-9ae9-bd6745600798,WV_black,45
e3b4713b-ba98-445f-9134-e5063445f997,AR_purple,741
66129d3d-254a-4580-b6fa-9e0efbf86bb2,MS_purple,101
3722a856-0d4c-4c16-a4a4-05b005fcd711,NH_white,529
a81d7fb2-5c37-4647-971b-d85eb6f51113,WY_green,904
37888943-4791-4ec8-9efb-a00ec5be4322,OH_purple,806
9e62e08b-2484-4af6-b23e-6b8561a00a4e,TN_pink,437
b02a5165-5745-4d80-aed6-7517fe68cfc2,KS_black,221
c2719e8b-fa96-4a81-930f-55ae53037aba,IL_blue,852
370b0f8e-ce77-4249-8b62-f29ed0a4b29d,AL_green,800
a75d2cbc-5b6f-4cea-879f-c9824c0f92a3,NC_white,423
0625e9e3-a1fd-4966-ac25-91941a6d20e8,KY_black,714
679fc8b0-fd90-45ee-bb88-2ccc248f9d02,CO_orange,879
660dc507-d257-47ed-b153-aad02bc3b41b,CA_purple,907
6832bc4c-9de7-40f8-b2f1-274f1c54bc3b,MI_white,85
d7e67d2d-885d-4e52-bcd0-8bb19cc12452,LA_orange,43
8f6159b2-130c-4ef5-9902-b1ba164a0bf8,MI_white,376
217d97b4-bffd-403d-b609-c867582a83ef,DC_orange,24
ac257c8f-30b7-4c43-b0b7-4c93aa5170fe,HI_pink,983
055b40a2-191c-4ef5-8cb2-c1f3253e10fc,DE_brown,378
0da425c6-ec34-48fa-8897-684bba65b2cb,CT_blue,232
0c550083-974b-450b-aad1-4dc46512537e,MT_green,628
eef691b5-5152-4c2b-b622-779d20de19a1,CO_black,439
9524cb6c-29c2-47d7-8f88-5fa392c6cdd2,CT_black,654
31a40584-f74c-4d2a-b1f7-db2e0661128e,AL_orange,280
9ab4cf82-35cd-40c6-8260-a07c7ecb75da,CA_green,152
de577dc5-2c07-4b8b-99c6-b9c639c10950,MI_pink,293
aa7229b9-3a20-463f-b6b5-00efb5d4e510,OR_green,922
95f42730-650a-4b67-9ad7-0428966b87e9,MO_green,158
37a6d78b-8f84-4a90-a224-5b63e1ebe646,OR_pink,468
e346d791-35a0-452d-a3c0-9f51e9842aab,AK_green,127
4a0407b8-bd66-4579-9a42-d155d792fa07,SC_red,59
cffca837-3dce-433e-8fb7-ad1ef03ee547,MA_green,420
c4963821-6e4c-4d3a-92ab-0e2a47bdacfe,OK_purple,556
14d1e373-79f6-443e-a919-7b085efced74,NH_red,66
6467fa1b-28ee-42b1-a394-5279671b4bc6,NE_orange,622
c25c814b-db31-413f-9638-46d10263fa01,AR_green,150
21da864c-a757-4981-80cf-afbd7717df90,CA_pink,550
aad2be2f-36bc-4b9e-955f-b4797c1cd278,IA_purple,945
a25ddf42-6659-4ae9-b2c4-426aa7847ac5,ND_blue,899
e6665c91-2c44-4cdd-a697-863fd31901a4,SC_pink,483
866cc1e1-9542-4dc5-9716-20b31bc9c86d,AR_green,498
e4ed8ad4-418e-4c57-88b5-fdd780758073,NC_purple,858
7e3fbb39-b244-40f3-8cea-fd9a8e358ab7,MD_brown,132
d70a0cb1-6b4e-4728-b6e8-b89726091729,NH_brown,238
b4507a55-c176-49d5-9375-f1dec204ddd1,SC_green,813
1b5a0e2c-c2c8-4e3d-a995-f0a987c7f39e,NY_red,111
ee69abfe-8463-4e31-bca6-019ffd0cc0dc,NC_red,396
c7071888-8a5d-408c-aa4f-45c21bba63f8,GA_green,974
7a570e69-f9d4-4e54-a5ab-658c6172f8ee,NH_blue,167
cfdb27fd-9a32-4e3a-86bb-ddb312fecda1,VT_purple,495
6ba80cbb-8d43-414a-a12f-755749e7f630,NV_orange,748
626bfc7d-bcf4-4ef6-8935-3478ea9ae66d,WY_red,296
57f792d9-bf88-4180-b5f3-85cdcaef1436,RI_blue,529
82f2db75-1eae-4dda-8bee-9e89a2513e31,IA_orange,757
4157028e-0227-45a0-9cde-6f61d5bc0b72,NC_orange,711
33ed46fe-0a89-4f58-a9d8-d97f678e1ac1,TX_orange,305
55e7841b-bddf-4030-a6c4-04de2ca9becc,LA_purple,74
763d6c2b-4095-467c-8ae8-b26ca10200af,WY_pink,943
fcdb7e9e-b522-49ae-b50e-9c6aecec5b75,OR_green,572
9dbb68f2-d2a4-44ff-85e2-91b115730198,MA_white,542
25cc32a7-d2b8-4ac0-b599-c5b33eee4c07,IL_brown,279
76f9a1c8-21ea-4f17-9b72-9b3f3fb9375f,CA_green,743
b8c9b023-6ca4-4913-bf99-8ff38b1b1004,VA_pink,457
46668dd8-0e0a-49ca-99d9-5d0d43adae5e,OH_brown,865
375f78b1-fece-4f57-9085-1ea608d54165,VT_blue,572
4b00c0d9-0d45-44b3-8e69-7c8eab75ac5c,AZ_red,915
6ec2d89e-c9fe-4785-9ff5-e8fffbb06724,WY_orange,547
57b414c1-cec8-4147-bc07-d2020aba606d,AZ_brown,571
a4733972-8dbb-4dbc-97a3-3a4816fa9e24,NV_brown,93
c5dbbb2e-60a4-4a5b-9a17-e46ceadee2ca,DC_pink,214
2c0e3001-deba-4867-aad0-c60fd64869cb,MD_purple,39
9058c61c-ae31-423e-8e75-3f06e65924fe,CO_purple,265
907cd02b-586b-4873-b9cb-fc66d3a0e6d6,DE_brown,889
8273e1b8-e4cb-45ba-9b64-cc9f6d0c8c10,OK_pink,237
ad3ce05d-6318-4200-aac8-6940bd3b7f51,SC_pink,180
8cfb4d6b-df2d-48e1-856c-0fefd9413a55,KS_blue,829
116a621a-207f-42d7-aeb2-302597881e25,NV_green,957
8ac50e0f-411c-4ab1-b8f3-f4a2acf06c69,NE_purple,700
6dd1b3b0-6267-4f2b-a0e6-5885c8ecd2d3,FL_purple,817
7467911e-a2fa-426b-9831-9f4abbd9510c,DE_green,362
2847fab2-1e9f-47e7-9df5-86b3d0e4612c,AR_green,862
f39bbc37-280b-4cf5-9cb2-f37d1b51c4d4,LA_red,1000
1672e7ad-9361-4950-81cf-1f3508789ce1,VT_white,991
aaff6fd4-fdf0-4eee-8e4a-7abba12903d9,AR_blue,995
73d34b7f-9460-45d2-8d83-0f2104966079,RI_pink,175
0b4d1233-d10a-417c-bdac-96cda6ad3a9e,MA_white,307
55209a0a-8126-4470-a3cd-117dab2975f0,NM_green,446
bb0e1ede-c34e-49c7-aa5f-10769f246258,ND_blue,805
175d9d55-9692-450f-966d-1e16c688ea0c,MS_red,261
9c7a212d-238e-48b7-9c0a-9f3118bc5a6e,NY_orange,764
68f40a45-80ff-4cb5-93e6-f9a984ac3557,RI_pink,862
6ae43e83-f9ed-41da-874a-2d8945a2d61a,VA_brown,360
a14c7023-ed84-4ce1-89aa-243024fa4f74,MN_purple,68
53b03c85-7d6f-4558-b0a2-e76112f2b066,NE_green,726
e1753ca0-d040-4b14-9fa4-44ee0af2917d,AR_black,678
515e5427-b0b4-45b5-8321-5f9f18fb878c,DE_purple,812
32a6a92e-fd35-419f-822e-2b9c302abdc0,MN_brown,512
9fa31759-e564-4525-9e24-2cf33856ac3e,LA_purple,318
6cae9cac-a626-4b19-bd0b-79ca869efbf3,MA_black,427
9ebe7506-6bd0-4cdf-a9f9-b2b8a3b15a42,MA_pink,976
236b6808-670f-4e65-833c-fbf6a7251af1,DE_green,409
3b1a2318-501d-4cba-932a-9ec9fd2beaf7,VA_brown,700
61bf4a5f-e565-4d33-8329-97a62dbf39a1,MT_black,849
9a5d1a3d-6a61-4f59-a823-f8f974c8beee,WA_pink,426
33ee6986-2633-4857-a1ce-c4b0d98db3e0,IL_blue,408
fea28ca9-b907-40b3-95de-5e1983728dd3,AL_white,486
7b9ca9f2-3474-4a96-9ea9-d7037c70f846,WV_pink,248
b44bcbd4-157a-45d1-80a9-23a6f9460e38,IA_orange,576
c4bf7077-7010-48e1-b578-011c99cc1566,KS_red,895
3d98a5c9-bbd0-4931-a513-e10fde5aa5ca,IN_green,710
8a85fb8a-c3b2-4dbb-b832-b1b1eea5cc16,DC_pink,142
8a2d98bd-3464-4f2d-8b1a-4a8af7744e45,AL_purple,97
986b5881-dad3-46f5-9f5f-73a5ff40d6f0,MO_black,304
7f0e74ba-2088-4017-83b6-d92b11d3eb28,AR_brown,220
b6d4df41-a3b0-4b20-9213-071e6e0f8771,MN_green,67
e8f551a9-8d0f-4727-a8bb-761c1bcb0474,DC_brown,734
aee9e8b5-9a2c-4ae2-abf8-97553d36984e,NM_pink,932
882d19e3-1d85-4941-bdcf-5a9ba416ea20,WA_purple,901
c3b17a47-becf-4074-9321-352d83236f38,NC_orange,52
1ec3ed18-df80-461a-bd51-ad7db3ed2476,RI_orange,842
e6153fb4-5701-40d2-8ad6-2232672556f5,NH_green,524
20efaa29-48ca-47d7-84f3-03b313c58d12,MI_black,572
1918f3a2-f047-411c-9c69-133ae05f1b32,WY_blue,140
7d61d15e-3156-4604-8d75-fb0aa8e75ecb,HI_white,90
12a8965b-5629-4c32-9fdf-ecc0361139ae,AL_blue,794
b3f96f5c-0f42-447f-b356-c9c07b99eab8,KS_white,110
95d96cc3-834c-466d-ac2a-f6687da407d4,MS_orange,329
bef1bb34-bc1d-4538-8be5-e37df05b1986,NM_red,663
ad0e0ef1-3250-4758-930a-b407724f7176,AZ_pink,74
c5182e29-e558-4b89-8ab2-d4d72ac9f97e,CT_brown,501
f4e3dfe0-15b5-4a39-88f2-f580717e032a,MA_pink,503
5925bfee-8929-4e8c-8248-1c49519aeeef,MI_pink,617
23112252-3f35-4e37-82d4-bf92a805f01a,PA_purple,924
f0ade46e-8491-449a-971e-432c71cf19e6,CT_red,564
65034065-8b99-429e-afb5-19020ef34ec2,MA_purple,614
255a13de-818d-4dd4-a39e-dab850131a89,SC_white,538
1b4073bc-74a6-4859-a8f0-f68af55beb93,VT_black,773
9e0f15b4-cb47-4cef-b2fd-359132c505bf,WY_black,994
d019a802-ce6a-476a-9b4e-5ec51d941f42,LA_purple,839
e9c5ddbb-5833-4195-b431-bc600a620bb5,NE_pink,867
8b3bfe21-657f-4a77-a4cf-ee12bea9a5f9,WA_red,481
068675aa-52b7-4905-b4e5-1fddabff0335,IN_pink,534
9ca5fd30-1828-489c-8958-f8132d697fe7,MT_purple,436
63418f62-aeee-4abf-a396-a589e70ae933,IN_green,267
8cfea68d-5967-41ba-bb8e-771d59ccb946,UT_blue,223
de2439a5-01c1-46e6-9cd8-235f873ea644,AL_pink,167
46f0978f-9f57-47a9-bfaa-f5c65e35d71e,MN_black,459
f2fc8e38-7a71-45b2-99a3-3bc0ee38133e,WI_white,598
241d91e1-6e49-42ff-8f66-b5fb4d8c8773,HI_purple,691
4d4d66be-bbb3-4067-bb56-c3f91a0de290,IL_red,56
33d95d6e-2c3e-45d6-9d51-b972288bbbbf,NC_brown,498
65fccf88-8286-4fa2-b5fe-f1f099f758af,VT_orange,699
ed4ce46b-5be5-4ceb-8a55-6701bd8f5a02,LA_orange,287
93330379-495f-45a0-9971-82128c9aec72,MI_purple,956
581b5e71-4bea-401a-a0e6-fd104a7d0735,NJ_blue,204
d54b82e7-d288-4177-b9ad-478236efac35,WV_blue,677
79e32926-2624-4a9e-a085-fa7e8d5fbc5a,IN_purple,240
d247cfb9-d40c-46e9-8e9b-ed0bd1e7bf93,SC_orange,637
baf4800a-8577-43e1-8f20-3e6d536872e7,VT_orange,123
e48a094a-10ac-4957-8449-1cfdba3e06d5,NE_black,936
e51cbb2b-89e7-4b0d-a5b6-37644c333de7,MO_pink,754
f053452c-7f12-4015-8172-245a0a5951b2,FL_blue,128
9a1d5944-601b-4a2e-852d-a40f09102264,TX_purple,945
9dc0790a-1605-4bfb-b46e-cd273ed8a600,AK_black,869
9e9d3514-0820-4eab-a3cc-5feb6fca12cd,WI_blue,196
6b5dcbf9-c7a6-4b21-809b-ceef68802d47,CO_blue,825
84deffff-073d-43ec-b3c0-18bd893c3ff7,LA_red,565
9aa79fa8-fec7-4dd5-865e-8582cf62bda5,UT_blue,288
9b256b70-7c4c-478c-a0cc-1280ffe09987,IA_green,18
a25f74d7-79e0-4d68-9b9b-a6147618a538,OK_purple,196
d7ace1d4-5902-48b6-bd02-8bc5e6d62465,MS_red,649
09fdc507-17ca-497a-b998-c52cc8e3b4c5,WA_black,64
6f4e0b5f-7e60-4c33-8ebe-1d78702bc237,PA_brown,998
465afb3e-cc9b-42a5-a000-09b3ded8d63d,TN_purple,210
2ca1d391-8f65-4485-96ac-1fcca89e890c,MD_pink,791
0a6ad21f-83f1-44a1-aff6-ca5ab159fbff,AK_green,168
e9bec6b2-b858-4aa1-98b5-0bb720a313ce,DE_red,38
75a48b5a-bfc9-4667-a606-d633430153d1,GA_black,271
068aa7bd-c29b-4d32-be63-efcc896f1193,MD_pink,785
2bb13e2e-5230-4f2e-a5e6-ffdbf8af7a58,DC_purple,559
dde81b55-840e-4269-918c-6ccd6e585755,OH_purple,189
68f2af95-2e3a-42a0-8263-d43446f103e9,LA_red,803
fe58f871-9df0-4495-bfa9-8ea97add4a3d,SC_brown,113
59f5e0e3-c073-4558-8363-de287add0603,PA_pink,948
010f7e59-c758-458f-b554-96d731c7ac52,OH_black,570
d3e393a9-d243-4f30-b3b4-f12939893b32,MI_black,150
3270cf4e-d4da-4830-8807-2fc18f264935,IL_brown,627
1a297d2b-48a1-474e-866b-769a0db955aa,ND_black,764
0cb4c7c0-84df-4ecd-a691-3409d246f778,IL_black,545
d3e03019-b7a7-4b03-aeaf-c1a80b18f87e,CA_black,670
07265980-64fa-4e64-847d-ecd728c6d57c,VT_red,452
f9c2d2d9-7dd8-4f0c-8cfb-f523d1fdc52d,GA_white,628
69a14c49-cfc1-4d1b-b70d-78c586475769,MN_pink,406
8640862d-bfd4-46c3-ba98-354adb37d4ac,MN_black,774
f6cc9cfd-f2f7-4bf9-b6ef-33e373492f7d,MN_green,523
2907ef97-0232-484b-94c4-af4e5751d536,IA_blue,795
7dbb16c3-f7ee-4e5a-984f-ea25e579caa2,AZ_pink,266
ff8fead7-080e-4d54-9fa0-4ee9538959e1,OH_orange,441
1f0e9ffe-4f0c-4303-9045-5586ccd3db8a,RI_purple,196
316b3755-bad5-429a-a26c-8f327c934fef,GA_red,233
b1fbb1b1-b59a-4323-9fea-d7771ce5f406,NY_purple,479
4eda5f81-30a7-471d-a2f3-788cd0f9ae79,MT_black,154
b2cf0e08-2112-4425-9d09-176c192cc8e0,RI_brown,592
f6fe7e0d-2666-4c9e-bc0a-6be7d95564d6,WI_white,330
fa3a6f5b-96d6-49b9-8fb0-3e411a6dea31,OR_pink,901
15a70853-04f1-48d6-968a-81d684adf3a6,MA_black,494
fcadbda8-cee9-4d86-808e-8c8ff19e0d34,TX_black,63
1673679a-a229-4c13-bbec-c97c11fd9204,MA_purple,339
c83624f0-9746-4da4-99bc-65ebc1516a0d,AL_blue,333
fb2a7315-2982-4759-b45d-787ef6b49d11,IL_red,250
0059bdec-5cf4-45e0-ba27-6aaece355a46,UT_green,421
207d6e43-7262-497b-b986-7a4c1f5ff757,ID_green,941
9b8c7339-7222-46c4-8672-c43daef71903,CA_pink,339
6b061c30-a625-4599-a799-9419e0b6fce1,LA_brown,320
9a3c63b6-9131-4467-952c-5d0068cb4c0d,NM_green,946
c729d83d-5ea5-44a3-aa9d-0c010e79c6c9,CO_black,550
d09039e7-63f1-4915-8e00-d0b841ee79f4,OH_black,747
be18ea95-aa25-4c89-bb20-2514ddd91b74,PA_green,974
387803e9-3671-4bc8-a987-75b63a9af790,OK_black,580
924bb7fe-c95f-460e-8df6-0699739164a8,WI_black,760
0bb1c6cb-0437-4a48-b8eb-48996acd0bea,MI_pink,314
e4db8545-3116-4250-b418-ce854b8d530d,ND_orange,193
bbda092c-7a02-4641-97f0-bbf6369cf4f7,NV_orange,98
36d076c2-c580-4326-8723-13bce285a642,WI_blue,319
a69e1cd9-872e-4750-95b5-07fd07f07be0,DE_black,172
297bb521-49ae-4fc2-8ea5-3c63ab33eb48,NV_brown,114
a012781b-a52b-4d1a-88d7-3bde9f35b0c4,OK_orange,711
4e70f295-fb62-4a9f-a85e-ca3c545013b3,WI_orange,902
1c9f9c0d-7234-46f8-b311-dad3cd1ff1b5,ID_pink,790
2c0bac8c-b335-4c6b-9470-ced78aeb30a9,OK_brown,719
b6e36294-3cad-494e-b179-19e73876b96c,FL_purple,742
3a29b4e7-21f9-4b83-a21f-c52bd93be37c,NH_purple,520
503c747a-4799-4920-869b-36ddd7d25a7b,AK_pink,283
ab1ef0b6-ec05-43a7-9f4d-aae8ed8d94e2,TN_white,724
a266ad1f-a8d4-426d-a599-41000f84ad5f,WY_purple,769
e3bbf6aa-ad2d-44e4-a17d-de4378d04ac6,UT_orange,286
f1af8393-cbc2-45e4-a31b-568c6c3829f7,MN_purple,650
2bae59e7-92e2-4748-8fb3-a113cbe6670a,CO_blue,931
50c556ae-c931-4678-b447-8b0821395d7e,NE_blue,463
ad7f03cf-2a20-45f0-a887-d3ea46a15b87,OK_orange,498
3107bf37-0f6d-4b6b-90db-664ace53a0ba,MA_white,314
ffdce54c-a0b0-4fe2-b16d-e461dd9cf6ee,ID_orange,576
5ee03380-0ac0-4c38-b659-ea3c57d66159,WY_blue,736
eeb9fd70-db55-48cb-a7d0-fe3bb63ef409,ND_purple,181
ec9cc923-1e6a-4481-965e-33984f3fee37,RI_white,367
689fcca7-4a7d-4940-85b5-02a688f02dbb,OR_brown,661
8f83efa1-e06d-45b2-ab6d-010e6d670411,HI_orange,857
9452922f-f801-43b8-9010-cc28eaf1cae2,PA_blue,613
4969dde2-b6ec-4c1c-b36d-094596c9d34c,MS_purple,593
c0d55b81-5f6c-4e84-b96e-f4dc3624afee,WY_orange,565
7c80edf8-ccf9-4b66-90f0-bf0da0de91b1,NV_red,35
1df789e7-ccb4-4ed3-b628-8465681acd6e,NY_orange,768
e9b6ed1e-e900-41c1-acb4-a8385c8ec0ae,AR_brown,707
71b2158e-b013-4342-8a0f-460be6faadd2,OR_red,965
f2fb444e-219c-4593-af6f-b7be92849ac8,WY_blue,280
4c44f24b-9e1f-4266-94a6-5d8e41625b89,WI_white,670
35fe8047-1077-4d0e-963b-4c224a7b8c32,NV_green,247
